source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,ship_date
EMO BON AAOT Wasop3 211015 10um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15T09:35+02:00,AAOT Wa 211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,12,3300.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211015 10um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15T09:35+02:00,AAOT Wa 211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,12,3300.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211015 10um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15T09:35+02:00,AAOT Wa 211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,12,3300.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211015 10um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-15T09:35+02:00,AAOT Wa 211015,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,high_tide,12,3300.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-10-15,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 211214 3um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wa 211214 3um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wa 211214 3um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 211214 3um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 211214 3um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wa 211214 0.22um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wa 211214 0.22um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wa 211214 0.22um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 211214 0.22um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 211214 0.22um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,29.0,,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,2022-01-12
EMO BON AAOT Wasop2 211214 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 211214 10um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 211214 10um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 211214 10um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 211214 10um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211214 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,12,2520.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211214 10um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,12,2520.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211214 10um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,12,2520.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211214 10um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,12,2520.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 211214 10um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-14T11:15+01:00,AAOT Wa 211214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,flood_tide,12,2520.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2021-12-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 3um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 3um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 3um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 3um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 3um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 0.22um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 0.22um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 0.22um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 0.22um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220214 0.22um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220214 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220214 10um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220214 10um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220214 10um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220214 10um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 220214 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,12,2750.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 220214 10um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,12,2750.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 220214 10um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,12,2750.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 220214 10um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,12,2750.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop3 220214 10um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-02-14T09:40+01:00,AAOT Wa 220214,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,12,2750.0,1.5,2000-10-01 00:00:00,2000,10.0,N,WP2,WaSOP 3,,,2022-02-14,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 3um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 3um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 3um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 3um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 3um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,3-200,200,3.0,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 0.22um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 0.22um_2,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 0.22um_3,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 0.22um_4,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,1,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wa 220411 0.22um_BLANK,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,-,5.0,1.5,0.22-3,3,0.22,Y,Niskin,WaSOP 1,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 2",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
EMO BON AAOT Wasop2 220411 10um_1,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2022-04-11T10:50+01:00,AAOT Wa 220411,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,ebb_tide,15,,1.5,2000-10-01 00:00:00,2000,10.0,N,Phytoplankton net,WaSOP 2,No flash freezing (no liquid nitrogen available) ,,2022-04-11,"DeepFreezer No2, second shelf, drawer 1",-78,Mauro Bastianini,https://orcid.org/0000-0001-6758-4192,,,
